POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
 0, 46, 0, 0, 97, 127, 2, 127, 1
1, 48, 89.1307, 0, 97, 127, 2, 127, 1
2, 49, 91.3347, 0, 97, 127, 2, 127, 1
3, 51, 96.2995, 0, 97, 127, 2, 127, 1
4, 50, 105.532, 0, 97, 127, 2, 127, 1
5, 53, 115.088, 0, 98, 127, 2, 127, 1
6, 50, 119.225, 0, 98, 127, 2, 127, 1
7, 54, 126.754, 0, 98, 127, 3, 127, 1
8, 52, 122.226, 0, 98, 127, 3, 127, 2
9, 51, 116.868, 0, 98, 127, 3, 127, 2
10, 50, 117.813, 0, 98, 127, 3, 127, 2
11, 49, 119.689, 0, 98, 127, 3, 128, 1
12, 52, 122.618, 0, 98, 127, 3, 128, 1
13, 49, 118.485, 0, 98, 127, 2, 128, 1
14, 49, 122.844, 0, 97, 127, 2, 128, 1
15, 51, 123.555, 0, 98, 127, 2, 128, 1
16, 50, 122.807, 0, 98, 127, 2, 128, 1
17, 53, 117.578, 0, 98, 127, 3, 128, 1
18, 52, 117.421, 0, 98, 127, 2, 128, 1
19, 53, 118.893, 0, 98, 127, 3, 128, 1
20, 51, 120.839, 0, 99, 127, 2, 128, 1
21, 54, 124.326, 0, 99, 127, 3, 128, 1
22, 54, 122.838, 0, 99, 127, 3, 128, 1
23, 54, 128.625, 0, 99, 127, 3, 128, 1
24, 55, 129.26, 0, 99, 127, 3, 128, 1
25, 56, 134.754, 0, 99, 127, 3, 128, 1
26, 54, 133.409, 0, 99, 127, 2, 128, 1
27, 56, 139.247, 0, 100, 127, 3, 128, 1
28, 51, 137.167, 0, 101, 127, 2, 128, 1
29, 56, 137.528, 0, 100, 127, 3, 128, 1
30, 55, 134.152, 0, 101, 127, 2, 128, 1
31, 53, 129.192, 0, 101, 127, 2, 128, 1
32, 57, 130.053, 0, 102, 127, 3, 128, 1
33, 53, 133.193, 0, 102, 127, 2, 128, 1
34, 57, 134.827, 0, 103, 127, 3, 127, 1
35, 60, 136.205, 0, 104, 127, 3, 127, 1
36, 57, 130.155, 0, 104, 127, 2, 127, 1
37, 54, 128.554, 0, 104, 127, 2, 127, 1
38, 57, 128.111, 0, 104, 127, 2, 127, 1
39, 57, 124.257, 0, 104, 127, 2, 127, 1
40, 59, 120.382, 0, 104, 127, 2, 127, 1
41, 58, 123.017, 0, 104, 127, 2, 127, 1
42, 57, 121.083, 0, 103, 127, 2, 127, 1
43, 57, 125.632, 0, 103, 127, 2, 127, 1
44, 56, 127.736, 0, 103, 127, 2, 127, 1
45, 57, 129.279, 0, 103, 127, 2, 128, 1
46, 57, 130.522, 0, 102, 127, 2, 128, 1
47, 56, 133.45, 0, 102, 127, 2, 128, 1
48, 56, 130.241, 0, 101, 127, 2, 128, 1
49, 52, 125.487, 0, 101, 127, 2, 128, 1
50, 55, 126.318, 0, 101, 127, 2, 128, 1
51, 54, 125.923, 0, 101, 127, 2, 128, 1
52, 53, 126.604, 0, 101, 127, 2, 128, 1
53, 54, 130.355, 0, 101, 127, 2, 128, 1
54, 54, 132.916, 0, 101, 127, 2, 128, 1
55, 52, 133.434, 0, 101, 127, 2, 128, 1
56, 54, 127.956, 0, 101, 127, 2, 128, 1
57, 52, 125.554, 0, 101, 127, 2, 128, 1
58, 56, 125.884, 0, 101, 127, 2, 128, 1
