POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
109, 70, 38.8614, 0, 111, 126, 11, 129, 13
110, 71, 32.336, 0, 111, 126, 11, 129, 13
111, 70, 31.6131, 0, 111, 126, 11, 129, 13
112, 70, 31.344, 0, 111, 126, 11, 129, 13
113, 70, 37.8187, 0, 111, 126, 11, 129, 13
114, 71, 31.9123, 0, 111, 126, 11, 129, 13
115, 70, 31.3322, 0, 111, 126, 11, 129, 13
116, 70, 31.9565, 0, 111, 126, 11, 129, 13
117, 70, 38.2884, 0, 111, 126, 11, 129, 13
118, 70, 31.6381, 0, 111, 126, 11, 129, 13
119, 70, 31.9015, 0, 111, 126, 11, 129, 13
