POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
 0, 42, 0, 0, 90, 122, 14, 129, 13
1, 42, 5.47996, 0, 90, 122, 14, 129, 13
2, 42, 5.40704, 0, 91, 122, 14, 129, 13
3, 42, 5.76419, 0, 91, 122, 14, 129, 13
4, 42, 5.92375, 0, 91, 122, 14, 129, 13
5, 42, 5.68742, 0, 91, 122, 14, 129, 13
6, 42, 5.60005, 0, 91, 122, 14, 129, 13
7, 42, 5.77328, 0, 91, 122, 14, 129, 13
8, 42, 5.69104, 0, 91, 122, 14, 129, 13
9, 42, 5.75572, 0, 91, 122, 14, 129, 13
10, 42, 5.69227, 0, 91, 122, 14, 129, 13
11, 42, 5.71061, 0, 91, 122, 14, 129, 13
12, 42, 5.65551, 0, 90, 122, 14, 129, 13
13, 42, 5.69393, 0, 90, 122, 14, 129, 13
14, 42, 5.73802, 0, 90, 122, 14, 129, 13
15, 42, 5.71594, 0, 90, 122, 13, 129, 13
16, 42, 5.66185, 0, 90, 122, 13, 129, 13
17, 42, 5.79596, 0, 90, 122, 13, 129, 13
18, 42, 5.68907, 0, 90, 122, 13, 129, 13
19, 42, 5.70944, 0, 90, 122, 13, 129, 13
20, 42, 5.75625, 0, 90, 122, 13, 129, 13
21, 42, 5.85365, 0, 90, 122, 13, 129, 13
22, 42, 5.71533, 0, 90, 122, 13, 129, 13
23, 42, 5.66654, 0, 90, 122, 13, 129, 13
24, 42, 5.7627, 0, 90, 122, 13, 129, 13
25, 42, 5.81825, 0, 90, 122, 13, 129, 13
26, 42, 5.80669, 0, 90, 122, 13, 129, 13
27, 42, 5.79711, 0, 90, 122, 13, 129, 13
28, 42, 5.80925, 0, 90, 122, 13, 129, 13
29, 42, 5.73476, 0, 90, 122, 13, 129, 13
30, 42, 5.65681, 0, 90, 122, 13, 129, 13
31, 42, 5.52026, 0, 90, 122, 13, 129, 13
32, 42, 5.96501, 0, 90, 122, 13, 129, 13
33, 42, 5.78278, 0, 90, 122, 13, 129, 13
34, 42, 5.53088, 0, 90, 122, 13, 129, 13
35, 42, 5.50046, 0, 90, 122, 13, 129, 13
36, 42, 5.37695, 0, 90, 122, 13, 129, 13
37, 42, 5.16351, 0, 90, 122, 13, 129, 13
38, 42, 4.9026, 0, 90, 122, 13, 129, 13
39, 42, 4.90433, 0, 90, 122, 13, 129, 13
40, 42, 4.93344, 0, 90, 122, 13, 129, 13
41, 42, 4.75878, 0, 90, 122, 13, 129, 13
42, 42, 4.75557, 0, 90, 122, 13, 129, 13
43, 42, 4.6921, 0, 90, 122, 13, 129, 13
44, 42, 4.61923, 0, 90, 122, 13, 129, 13
45, 42, 4.61936, 0, 90, 122, 13, 129, 13
46, 42, 4.58615, 0, 90, 122, 13, 129, 13
47, 42, 4.47023, 0, 90, 122, 13, 129, 13
48, 42, 4.51224, 0, 90, 122, 13, 129, 13
49, 42, 4.33517, 0, 90, 122, 13, 129, 13
50, 42, 4.26935, 0, 90, 122, 13, 129, 13
51, 42, 4.23276, 0, 90, 122, 13, 129, 13
52, 42, 4.21987, 0, 90, 122, 13, 129, 13
53, 42, 4.23117, 0, 90, 122, 13, 129, 13
54, 42, 4.18937, 0, 90, 122, 13, 129, 13
55, 42, 4.14965, 0, 90, 122, 13, 129, 13
56, 42, 4.13346, 0, 90, 122, 13, 129, 13
57, 42, 4.15925, 0, 90, 122, 13, 129, 13
58, 42, 4.09845, 0, 90, 122, 13, 129, 13
59, 10, 184.109, 184.46, 81, 124, 5, 128, 3
60, 10, 17.1859, 0.869051, 80, 124, 5, 128, 3
61, 10, 17.6534, 0, 80, 125, 5, 128, 3
62, 11, 18.5646, 0, 79, 125, 5, 128, 3
63, 12, 18.5778, 0, 79, 125, 5, 128, 3
64, 12, 17.6731, 0, 78, 124, 5, 128, 3
65, 12, 17.0514, 0, 78, 124, 5, 128, 3
66, 12, 17.1401, 0, 78, 124, 5, 128, 3
67, 12, 17.2582, 0, 77, 124, 5, 128, 3
68, 13, 17.3771, 0, 77, 124, 5, 128, 3
69, 13, 17.3619, 0, 77, 124, 5, 128, 3
70, 13, 16.8931, 0, 76, 124, 6, 128, 3
71, 13, 16.9845, 0, 76, 124, 6, 128, 3
72, 13, 16.4931, 0, 76, 124, 6, 128, 3
73, 13, 16.3457, 0, 75, 124, 6, 128, 3
74, 13, 16.6414, 0, 75, 124, 6, 128, 3
75, 13, 17.4961, 0, 75, 124, 6, 128, 3
76, 13, 18.5134, 0, 74, 125, 6, 128, 3
77, 13, 18.8402, 0, 74, 125, 6, 128, 3
78, 13, 19.4354, 0, 74, 125, 6, 128, 3
79, 12, 19.7323, 0, 74, 125, 6, 128, 3
80, 12, 19.5694, 0, 74, 125, 6, 128, 3
81, 12, 19.4072, 0, 73, 125, 6, 128, 3
82, 12, 19.4661, 0, 73, 125, 5, 128, 3
83, 12, 19.8177, 0, 73, 125, 5, 128, 3
84, 12, 20.2163, 0, 73, 125, 6, 128, 3
85, 12, 20.2417, 0, 73, 125, 6, 128, 3
86, 13, 19.863, 0, 73, 125, 6, 128, 3
87, 13, 20.0548, 0, 73, 125, 6, 128, 3
88, 14, 20.1507, 0, 73, 125, 6, 128, 3
89, 14, 20.103, 0, 73, 125, 6, 128, 3
90, 15, 20.053, 0, 73, 125, 6, 128, 4
91, 16, 20.0627, 0, 74, 125, 6, 128, 4
92, 18, 20.3613, 0, 74, 125, 7, 128, 4
93, 18, 18.4876, 0, 74, 125, 7, 128, 4
94, 17, 18.6072, 0, 74, 125, 6, 128, 4
95, 16, 20.741, 0, 75, 125, 6, 128, 4
96, 16, 19.5846, 0, 75, 125, 6, 128, 4
97, 16, 19.797, 0, 75, 125, 6, 128, 4
98, 16, 20.6073, 0, 75, 125, 6, 128, 4
99, 16, 20.7988, 0, 75, 125, 6, 128, 4
