POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
 0, 44, 0, 0, 95, 127, 3, 127, 1
1, 44, 81.7707, 0, 95, 127, 3, 127, 1
2, 44, 78.6502, 0, 95, 127, 3, 127, 1
3, 44, 78.6033, 0, 95, 127, 3, 127, 1
4, 44, 78.4037, 0, 95, 127, 3, 127, 1
5, 44, 79.194, 0, 95, 127, 3, 127, 1
6, 45, 80.5333, 0, 95, 127, 2, 127, 1
7, 45, 81.6178, 0, 95, 127, 2, 127, 1
8, 44, 80.6278, 0, 95, 127, 2, 127, 1
9, 45, 81.5952, 0, 95, 127, 2, 127, 1
10, 46, 82.8794, 0, 95, 127, 2, 127, 1
11, 46, 85.8345, 0, 95, 127, 2, 127, 1
12, 47, 82.8893, 0, 94, 127, 2, 127, 1
13, 44, 83.833, 0, 94, 127, 2, 127, 1
14, 47, 86.4789, 0, 94, 127, 3, 127, 1
15, 44, 83.7685, 0, 94, 127, 2, 127, 1
16, 43, 83.1767, 0, 94, 127, 2, 127, 1
17, 41, 81.6808, 0, 94, 127, 2, 127, 1
18, 41, 80.7305, 0, 93, 127, 2, 127, 1
19, 39, 77.7927, 0, 93, 127, 2, 127, 1
20, 38, 74.8599, 0, 93, 127, 2, 127, 1
21, 37, 72.1703, 0, 93, 127, 2, 127, 1
22, 37, 72.5831, 0, 93, 127, 2, 127, 1
23, 37, 73.0605, 0, 93, 127, 2, 127, 1
24, 37, 74.0909, 0, 93, 127, 3, 127, 1
25, 37, 74.3249, 0, 93, 127, 3, 127, 1
26, 37, 76.1664, 0, 92, 127, 3, 127, 1
27, 37, 75.4269, 0, 92, 127, 3, 127, 1
28, 37, 74.4016, 0, 93, 127, 3, 127, 1
29, 37, 72.2601, 0, 92, 127, 3, 127, 1
30, 37, 71.7629, 0, 92, 127, 3, 127, 1
31, 37, 70.4926, 0, 92, 127, 3, 127, 1
32, 37, 71.621, 0, 92, 127, 3, 127, 1
33, 37, 74.1731, 0, 92, 127, 3, 127, 1
34, 36, 75.5892, 0, 92, 127, 3, 127, 1
35, 37, 74.6845, 0, 92, 127, 3, 127, 1
36, 36, 73.3773, 0, 92, 127, 3, 127, 1
37, 38, 74.1155, 0, 91, 127, 2, 127, 1
38, 37, 74.7231, 0, 91, 127, 2, 127, 1
39, 37, 72.1269, 0, 91, 127, 2, 127, 1
40, 37, 73.8669, 0, 91, 127, 3, 127, 1
41, 37, 76.6876, 0, 92, 127, 2, 127, 1
42, 39, 80.0412, 0, 92, 127, 2, 127, 1
43, 40, 80.51, 0, 92, 127, 3, 127, 1
44, 40, 81.0155, 0, 93, 127, 3, 127, 1
45, 39, 82.7091, 0, 93, 127, 2, 127, 1
46, 41, 81.8147, 0, 94, 127, 2, 127, 1
47, 41, 82.1897, 0, 94, 127, 2, 127, 1
48, 41, 82.9746, 0, 94, 127, 2, 127, 1
49, 41, 84.274, 0, 94, 127, 2, 127, 1
50, 41, 84.9086, 0, 94, 127, 2, 127, 1
51, 41, 87.4795, 0, 95, 127, 2, 127, 1
52, 41, 88.3179, 0, 95, 127, 2, 127, 1
53, 41, 87.5176, 0, 95, 127, 2, 127, 1
54, 41, 86.0245, 0, 95, 127, 2, 127, 1
55, 40, 87.8857, 0, 95, 127, 2, 127, 1
56, 41, 89.3799, 0, 96, 127, 2, 127, 1
57, 40, 91.6225, 0, 95, 127, 2, 127, 0
58, 41, 92.2457, 0, 95, 127, 2, 127, 1
59, 39, 93.5157, 0, 95, 127, 2, 127, 0
60, 43, 95.175, 0, 95, 127, 2, 127, 0
61, 41, 93.916, 0, 95, 127, 2, 127, 1
62, 41, 95.2027, 0, 95, 127, 2, 127, 1
63, 41, 93.2129, 0, 95, 127, 2, 127, 1
64, 42, 91.6437, 0, 95, 127, 2, 127, 1
65, 42, 89.7514, 0, 95, 127, 2, 127, 1
66, 42, 91.6857, 0, 95, 127, 2, 127, 1
67, 43, 88.7254, 0, 95, 127, 2, 127, 1
68, 43, 87.9324, 0, 94, 127, 2, 127, 1
69, 42, 88.7948, 0, 94, 127, 2, 127, 1
70, 41, 86.6553, 0, 94, 127, 2, 127, 1
71, 41, 83.5996, 0, 94, 127, 2, 127, 1
72, 40, 83.3231, 0, 95, 127, 2, 127, 1
73, 39, 78.612, 0, 95, 127, 2, 127, 1
74, 36, 74.2133, 0, 95, 127, 2, 127, 1
75, 34, 70.1589, 0, 95, 127, 2, 127, 1
76, 32, 64.7544, 0, 95, 127, 2, 127, 1
77, 30, 58.3798, 0, 95, 127, 2, 127, 1
78, 30, 50.7653, 0, 95, 127, 2, 127, 1
79, 29, 46.4198, 0, 94, 127, 2, 127, 1
80, 29, 43.1892, 0, 94, 127, 2, 127, 1
81, 29, 41.1563, 0, 94, 127, 2, 127, 1
82, 28, 38.0547, 0, 94, 127, 2, 127, 1
83, 30, 38.7902, 0, 94, 127, 1, 127, 1
84, 29, 34.734, 0, 93, 127, 2, 127, 1
85, 29, 32.7097, 0, 93, 127, 2, 127, 1
86, 28, 30.1795, 0, 93, 127, 2, 128, 1
87, 30, 30.7625, 0, 93, 126, 2, 128, 1
88, 29, 27.9443, 0, 93, 126, 2, 128, 2
89, 31, 28.6731, 0, 93, 126, 2, 128, 2
90, 31, 26.0806, 0, 93, 126, 2, 128, 2
91, 33, 28.501, 0, 93, 126, 2, 128, 2
92, 33, 26.4106, 0, 93, 126, 3, 128, 2
93, 35, 28.5943, 0, 93, 126, 3, 128, 2
94, 35, 27.5804, 0, 93, 126, 3, 128, 2
95, 38, 30.3822, 0, 92, 126, 3, 128, 2
96, 38, 27.6854, 0, 93, 126, 3, 128, 2
97, 41, 32.7437, 0, 92, 126, 4, 128, 3
98, 40, 30.075, 0, 92, 126, 4, 128, 3
99, 40, 29.695, 0, 92, 126, 3, 128, 3
100, 41, 30.0823, 0, 92, 126, 4, 128, 3
101, 42, 29.5794, 0, 92, 126, 4, 128, 3
102, 41, 29.5243, 0, 93, 126, 4, 128, 3
