POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
66, 22, 12.1658, 0, 89, 126, 4, 128, 4
67, 22, 12.4802, 0, 89, 126, 4, 128, 4
68, 22, 12.7056, 0, 89, 126, 4, 128, 4
69, 21, 12.2076, 0, 89, 126, 4, 128, 4
70, 22, 11.7076, 0, 89, 126, 4, 128, 4
71, 22, 11.9084, 0, 89, 126, 4, 128, 4
72, 22, 10.7227, 0, 89, 126, 4, 128, 4
73, 22, 10.3946, 0, 89, 126, 4, 128, 4
74, 22, 9.79084, 0, 89, 126, 4, 128, 4
75, 22, 10.5241, 0, 89, 126, 4, 128, 4
76, 22, 9.77254, 0, 89, 127, 4, 128, 4
77, 22, 10.485, 0, 89, 127, 4, 128, 4
78, 22, 10.0703, 0, 89, 126, 4, 128, 4
79, 22, 9.89348, 0, 89, 126, 4, 128, 4
80, 22, 10.5419, 0, 89, 126, 4, 128, 4
81, 22, 9.8954, 0, 89, 126, 4, 128, 4
82, 22, 9.98445, 0, 89, 126, 4, 128, 4
83, 22, 9.63659, 0, 89, 126, 4, 128, 4
84, 22, 8.59025, 0, 89, 126, 4, 128, 4
85, 22, 8.88084, 0, 89, 126, 4, 128, 4
86, 22, 8.70153, 0, 89, 126, 4, 128, 4
87, 22, 8.88547, 0, 89, 126, 4, 128, 4
88, 22, 9.69055, 0, 89, 126, 4, 128, 4
89, 22, 8.91619, 0, 89, 126, 4, 128, 4
90, 22, 9.60669, 0, 89, 126, 4, 128, 4
91, 22, 8.46536, 0, 89, 126, 4, 128, 4
92, 22, 9.14161, 0, 89, 126, 4, 128, 4
93, 22, 9.1273, 0, 89, 126, 4, 128, 4
94, 22, 9.72384, 0, 89, 126, 4, 128, 4
95, 22, 10.0219, 0, 89, 126, 4, 128, 4
96, 22, 10.2243, 0, 89, 126, 4, 128, 4
97, 22, 9.86393, 0, 89, 126, 4, 128, 4
98, 22, 9.64308, 0, 89, 126, 4, 128, 4
99, 22, 9.44506, 0, 89, 126, 4, 128, 4
100, 22, 8.59872, 0, 89, 126, 4, 128, 4
101, 22, 9.20165, 0, 89, 126, 4, 128, 4
102, 22, 8.97601, 0, 89, 126, 4, 128, 4
103, 22, 9.57146, 0, 89, 126, 4, 128, 4
104, 22, 10.8589, 0, 89, 126, 4, 128, 4
105, 22, 11.5718, 0, 89, 126, 4, 128, 4
106, 23, 11.9618, 0, 89, 126, 4, 128, 4
107, 23, 11.1034, 0, 89, 126, 4, 128, 4
108, 23, 11.169, 0, 89, 126, 4, 128, 4
109, 23, 10.6322, 0, 89, 126, 4, 128, 4
110, 23, 10.6469, 0, 89, 126, 5, 128, 4
111, 23, 10.1131, 0, 89, 126, 4, 128, 4
112, 23, 10.2172, 0, 89, 126, 5, 128, 4
113, 23, 10.6597, 0, 89, 126, 5, 128, 4
114, 23, 10.4822, 0, 89, 126, 5, 128, 4
115, 23, 12.0916, 0, 89, 126, 4, 128, 4
116, 22, 12.7906, 0, 89, 126, 4, 128, 4
117, 22, 13.2367, 0, 89, 126, 4, 128, 4
118, 22, 12.7571, 0, 89, 126, 4, 128, 4
119, 22, 13.5333, 0, 89, 126, 4, 128, 4
