POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
76, 22, 27.3988, 0, 123, 99, 23, 128, 15
77, 22, 26.5648, 0, 123, 99, 23, 128, 15
78, 22, 26.7138, 0, 122, 99, 23, 128, 15
79, 21, 29.9804, 0, 122, 99, 22, 128, 14
80, 21, 32.3038, 0, 122, 99, 22, 128, 14
81, 21, 32.4211, 0, 122, 99, 22, 128, 14
82, 21, 30.0777, 0, 122, 99, 22, 128, 14
83, 22, 28.2273, 0, 122, 99, 22, 128, 14
84, 22, 26.9982, 0, 122, 99, 23, 128, 15
85, 21, 28.1554, 0, 122, 99, 22, 128, 14
86, 21, 29.4762, 0, 122, 99, 22, 128, 14
87, 21, 31.6895, 0, 122, 99, 22, 128, 14
88, 21, 30.3718, 0, 121, 99, 22, 128, 14
89, 22, 29.3371, 0, 121, 99, 23, 128, 15
90, 22, 27.4727, 0, 121, 99, 23, 128, 15
91, 22, 27.9983, 0, 121, 99, 23, 128, 15
92, 22, 28.1014, 0, 121, 99, 23, 128, 15
93, 22, 28.3292, 0, 121, 99, 23, 128, 15
94, 22, 27.651, 0, 121, 99, 23, 128, 15
95, 22, 28.0542, 0, 121, 99, 23, 128, 15
96, 22, 30.5015, 0, 121, 99, 23, 128, 14
97, 22, 30.4882, 0, 121, 99, 23, 128, 14
98, 22, 30.0525, 0, 121, 99, 23, 128, 14
99, 22, 27.0938, 0, 121, 99, 23, 128, 15
100, 22, 25.1314, 0, 121, 99, 23, 128, 15
101, 22, 27.0122, 0, 121, 99, 23, 128, 14
102, 21, 28.9178, 0, 121, 99, 23, 128, 14
103, 21, 31.4384, 0, 121, 99, 22, 128, 14
104, 21, 30.3055, 0, 121, 99, 23, 128, 14
105, 21, 30.2094, 0, 121, 99, 23, 128, 14
106, 21, 28.8796, 0, 121, 99, 23, 128, 14
107, 21, 28.8424, 0, 121, 99, 23, 128, 13
108, 21, 29.4111, 0, 121, 99, 23, 128, 13
109, 21, 30.882, 0, 121, 99, 23, 128, 13
110, 21, 29.3431, 0, 121, 99, 23, 128, 14
111, 22, 27.8231, 0, 121, 99, 24, 128, 14
112, 22, 24.9646, 0, 121, 99, 24, 128, 14
113, 22, 24.8277, 0, 122, 99, 24, 128, 14
114, 22, 23.6863, 0, 122, 99, 24, 128, 14
115, 22, 23.2554, 0, 122, 99, 23, 128, 14
116, 22, 22.9274, 0, 122, 99, 23, 128, 14
117, 22, 23.5655, 0, 122, 98, 23, 128, 14
118, 22, 22.5178, 0, 122, 98, 23, 128, 14
119, 22, 22.0497, 0, 122, 98, 23, 128, 14
