POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
 0, 42, 0, 0, 135, 127, 29, 122, 29
1, 42, 5.38392, 0, 135, 127, 29, 122, 29
2, 42, 5.67044, 0, 135, 127, 29, 122, 29
3, 42, 5.32938, 0, 135, 127, 29, 122, 29
4, 42, 5.14481, 0, 135, 127, 29, 122, 29
5, 42, 5.489, 0, 135, 127, 29, 122, 29
6, 42, 5.43833, 0, 135, 127, 29, 122, 29
7, 42, 5.08366, 0, 135, 127, 29, 122, 29
8, 42, 5.40358, 0, 135, 127, 29, 122, 29
9, 42, 5.43768, 0, 135, 127, 29, 122, 29
10, 42, 5.16618, 0, 135, 127, 29, 122, 29
11, 42, 5.44333, 0, 135, 127, 29, 122, 29
12, 42, 5.30406, 0, 135, 127, 29, 122, 29
13, 42, 5.32233, 0, 135, 127, 29, 122, 29
14, 42, 5.42181, 0, 135, 127, 29, 122, 29
15, 42, 5.28934, 0, 135, 127, 29, 122, 29
16, 42, 5.13858, 0, 135, 127, 29, 122, 29
17, 42, 5.3467, 0, 135, 127, 29, 122, 29
18, 42, 5.04572, 0, 135, 127, 29, 122, 29
19, 42, 5.32145, 0, 135, 127, 29, 122, 29
20, 42, 5.44318, 0, 135, 127, 29, 122, 29
21, 42, 5.15231, 0, 135, 127, 29, 122, 29
22, 42, 5.26988, 0, 135, 127, 29, 122, 29
23, 42, 5.47203, 0, 135, 127, 29, 122, 29
24, 42, 5.1803, 0, 135, 127, 29, 122, 29
25, 42, 5.42138, 0, 135, 127, 29, 122, 29
26, 42, 5.63795, 0, 135, 127, 29, 122, 29
27, 42, 5.33433, 0, 135, 127, 29, 122, 29
28, 42, 5.18762, 0, 135, 127, 29, 122, 29
29, 42, 5.47293, 0, 135, 127, 29, 122, 29
30, 42, 5.12414, 0, 135, 127, 29, 122, 29
31, 42, 5.18467, 0, 135, 127, 29, 122, 29
32, 42, 5.31032, 0, 135, 127, 29, 122, 29
33, 42, 5.3122, 0, 135, 127, 29, 122, 28
34, 42, 5.24254, 0, 135, 127, 29, 122, 28
35, 42, 5.27418, 0, 135, 127, 28, 122, 28
36, 42, 5.47176, 0, 135, 127, 29, 122, 28
37, 42, 5.29508, 0, 135, 127, 29, 122, 29
38, 42, 5.16392, 0, 135, 127, 29, 122, 28
39, 42, 5.09443, 0, 135, 127, 29, 122, 29
40, 42, 5.07725, 0, 135, 127, 29, 122, 29
41, 42, 5.14292, 0, 135, 127, 29, 122, 29
42, 42, 5.28444, 0, 135, 127, 29, 122, 29
43, 42, 5.14675, 0, 135, 127, 29, 122, 29
44, 42, 5.19312, 0, 135, 127, 29, 122, 29
45, 42, 5.03826, 0, 135, 127, 29, 122, 29
46, 42, 5.16539, 0, 135, 127, 29, 122, 29
47, 42, 5.30155, 0, 135, 127, 29, 122, 29
48, 42, 5.24886, 0, 135, 127, 29, 122, 29
49, 42, 5.25042, 0, 135, 127, 29, 122, 29
50, 42, 5.20975, 0, 135, 127, 29, 122, 29
51, 42, 5.18962, 0, 135, 127, 29, 122, 29
52, 42, 5.219, 0, 135, 127, 29, 122, 29
53, 42, 5.12307, 0, 135, 127, 29, 122, 29
54, 42, 5.20203, 0, 135, 127, 29, 122, 29
55, 42, 5.39651, 0, 135, 127, 29, 122, 29
56, 42, 5.46959, 0, 135, 127, 29, 122, 29
57, 42, 5.31777, 0, 135, 127, 29, 122, 29
58, 42, 5.35712, 0, 135, 127, 29, 122, 29
59, 42, 5.56664, 0, 135, 127, 29, 122, 29
60, 42, 5.47775, 0, 135, 127, 29, 122, 29
61, 42, 5.25143, 0, 135, 127, 29, 122, 29
62, 42, 5.45512, 0, 135, 127, 29, 122, 29
63, 42, 5.52399, 0, 135, 127, 29, 122, 29
64, 42, 5.38958, 0, 135, 127, 29, 122, 29
65, 42, 5.59446, 0, 135, 127, 29, 122, 29
66, 42, 5.7474, 0, 135, 127, 29, 122, 29
67, 42, 5.33363, 0, 135, 127, 29, 122, 29
68, 42, 5.64157, 0, 135, 127, 29, 122, 29
69, 42, 5.70489, 0, 135, 127, 29, 122, 29
70, 42, 5.29146, 0, 135, 127, 29, 122, 29
71, 42, 5.50244, 0, 135, 127, 29, 122, 29
72, 42, 5.78642, 0, 135, 127, 29, 122, 29
73, 42, 5.54112, 0, 135, 127, 29, 122, 29
74, 42, 5.22353, 0, 135, 127, 29, 122, 29
75, 42, 5.85222, 0, 135, 127, 29, 122, 29
76, 42, 5.75526, 0, 135, 127, 29, 122, 29
77, 42, 5.15942, 0, 135, 127, 29, 122, 29
78, 42, 5.43702, 0, 135, 127, 29, 122, 29
79, 42, 5.50901, 0, 135, 127, 29, 122, 29
80, 42, 5.31403, 0, 135, 127, 29, 122, 29
81, 42, 5.51296, 0, 135, 127, 29, 122, 29
82, 42, 5.57828, 0, 135, 127, 28, 122, 29
83, 42, 5.27726, 0, 135, 127, 29, 122, 29
84, 42, 5.25969, 0, 135, 127, 29, 122, 29
85, 42, 5.15856, 0, 135, 127, 29, 122, 29
86, 42, 5.21635, 0, 135, 127, 29, 122, 29
87, 42, 5.40832, 0, 135, 127, 29, 122, 29
88, 42, 5.35057, 0, 135, 127, 29, 122, 29
89, 42, 5.35343, 0, 135, 127, 29, 122, 29
90, 42, 5.3011, 0, 135, 127, 29, 122, 29
91, 42, 5.1444, 0, 135, 127, 29, 122, 29
92, 42, 5.28877, 0, 135, 127, 29, 122, 29
93, 42, 5.36548, 0, 135, 127, 29, 122, 29
94, 42, 5.21496, 0, 135, 127, 29, 122, 29
95, 42, 5.2666, 0, 135, 127, 29, 122, 29
96, 42, 5.35836, 0, 135, 127, 29, 122, 29
97, 42, 5.30975, 0, 135, 127, 29, 122, 29
98, 42, 5.33495, 0, 135, 127, 29, 122, 29
99, 42, 5.37397, 0, 135, 127, 29, 122, 29
100, 42, 5.33979, 0, 135, 127, 29, 122, 29
101, 42, 5.31031, 0, 135, 127, 29, 122, 29
102, 42, 5.32234, 0, 135, 127, 29, 122, 29
103, 42, 5.36059, 0, 135, 127, 29, 122, 29
104, 42, 5.37239, 0, 135, 127, 29, 122, 29
105, 42, 5.48208, 0, 135, 127, 29, 122, 29
106, 42, 5.59041, 0, 135, 127, 29, 122, 29
107, 42, 5.43725, 0, 135, 127, 29, 122, 29
108, 42, 5.48154, 0, 135, 127, 29, 122, 29
109, 42, 5.53072, 0, 135, 127, 29, 122, 29
110, 42, 5.36273, 0, 135, 127, 29, 122, 29
111, 42, 5.59094, 0, 135, 127, 29, 122, 29
112, 42, 5.5035, 0, 135, 127, 29, 122, 29
113, 42, 5.53725, 0, 135, 127, 29, 122, 29
114, 42, 5.55361, 0, 135, 127, 29, 122, 29
115, 42, 5.66284, 0, 135, 127, 29, 122, 29
116, 42, 5.64777, 0, 135, 127, 29, 122, 29
117, 42, 5.65595, 0, 135, 127, 29, 122, 29
118, 42, 5.62354, 0, 135, 127, 29, 122, 29
119, 42, 5.70038, 0, 135, 127, 29, 122, 29
