POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
 0, 72, 0, 0, 111, 129, 20, 128, 17
1, 72, 12.4069, 0, 111, 129, 20, 128, 17
2, 72, 12.4062, 0, 111, 129, 20, 128, 17
3, 72, 12.5854, 0, 111, 129, 20, 128, 17
4, 72, 13.2483, 0, 111, 129, 20, 128, 17
5, 72, 12.736, 0, 111, 129, 20, 128, 17
6, 72, 12.8977, 0, 111, 129, 20, 128, 17
7, 72, 12.5191, 0, 111, 129, 20, 128, 17
8, 72, 12.744, 0, 111, 129, 20, 128, 17
9, 72, 12.6074, 0, 111, 129, 20, 128, 17
10, 72, 12.5247, 0, 111, 129, 20, 128, 17
11, 72, 12.4636, 0, 111, 129, 20, 128, 17
12, 72, 11.6954, 0, 111, 129, 21, 128, 17
13, 72, 11.6307, 0, 111, 129, 21, 128, 17
14, 72, 11.0524, 0, 111, 129, 21, 128, 17
15, 72, 11.5308, 0, 111, 129, 21, 128, 17
16, 72, 11.245, 0, 111, 129, 21, 128, 17
17, 72, 11.7072, 0, 111, 129, 21, 128, 17
18, 29, 278.812, 55.3507, 86, 129, 22, 127, 11
19, 29, 24.5565, 0.832101, 86, 129, 22, 127, 11
20, 28, 25.2781, 0, 86, 129, 22, 127, 11
21, 28, 25.2282, 0, 85, 129, 21, 127, 10
22, 27, 24.8192, 0, 85, 129, 21, 127, 10
23, 27, 25.0358, 0, 85, 129, 21, 127, 10
24, 26, 25.2042, 0, 85, 129, 21, 127, 10
25, 26, 25.2011, 0, 85, 129, 21, 127, 10
26, 26, 25.9212, 0, 85, 129, 21, 127, 10
27, 25, 25.9617, 0, 85, 129, 21, 127, 10
28, 25, 26.368, 0, 85, 129, 20, 127, 10
29, 25, 26.9755, 0, 85, 129, 20, 127, 10
30, 24, 26.9437, 0, 85, 129, 20, 127, 10
31, 24, 26.8946, 0, 85, 129, 20, 127, 10
32, 24, 27.071, 0, 86, 129, 20, 127, 10
33, 24, 27.5776, 0, 86, 129, 20, 127, 10
34, 24, 28.2554, 0, 87, 129, 20, 127, 10
35, 25, 29.5354, 0, 87, 129, 20, 127, 10
36, 25, 30.9458, 0, 88, 129, 20, 127, 10
37, 25, 32.1644, 0, 88, 129, 20, 127, 10
38, 25, 32.9515, 0, 88, 129, 20, 127, 10
39, 25, 34.5653, 0, 88, 129, 21, 127, 10
40, 26, 35.595, 0, 89, 129, 21, 127, 10
41, 26, 36.9213, 0, 90, 129, 21, 127, 10
42, 26, 38.8261, 0, 90, 129, 21, 127, 10
43, 27, 40.4042, 0, 91, 128, 21, 127, 10
44, 27, 41.6223, 0, 92, 128, 21, 128, 10
45, 27, 43.1564, 0, 93, 128, 21, 128, 10
46, 28, 45.0569, 0, 94, 128, 22, 128, 10
47, 28, 45.864, 0, 94, 128, 22, 128, 10
48, 28, 46.8954, 0, 94, 128, 22, 128, 10
49, 29, 46.3322, 0, 94, 128, 22, 128, 10
50, 29, 46.3603, 0, 94, 128, 22, 128, 10
51, 29, 45.4201, 0, 94, 128, 22, 128, 11
52, 29, 43.9841, 0, 94, 128, 22, 128, 11
53, 29, 42.4399, 0, 94, 128, 22, 128, 11
54, 30, 41.8737, 0, 94, 127, 22, 128, 11
55, 29, 41.6013, 0, 94, 127, 22, 128, 11
56, 30, 40.7324, 0, 94, 127, 22, 128, 11
57, 30, 40.1956, 0, 94, 127, 22, 128, 11
58, 30, 38.7845, 0, 94, 127, 23, 128, 11
59, 30, 38.6523, 0, 94, 127, 23, 128, 11
60, 30, 37.4561, 0, 94, 127, 23, 128, 11
61, 30, 37.191, 0, 94, 127, 23, 128, 11
62, 30, 36.7059, 0, 93, 127, 22, 128, 11
63, 29, 36.1677, 0, 93, 127, 22, 128, 11
64, 29, 35.989, 0, 93, 127, 22, 128, 11
65, 29, 35.6967, 0, 93, 127, 22, 128, 11
66, 28, 35.2465, 0, 93, 127, 22, 128, 10
67, 28, 34.4967, 0, 93, 127, 22, 128, 10
68, 28, 33.9493, 0, 92, 127, 22, 128, 10
69, 28, 33.8717, 0, 92, 127, 22, 128, 10
70, 28, 33.716, 0, 92, 127, 22, 128, 10
71, 28, 33.4084, 0, 93, 127, 22, 128, 10
72, 28, 33.0938, 0, 93, 127, 21, 128, 10
73, 27, 32.9129, 0, 93, 127, 21, 128, 10
74, 27, 31.9043, 0, 93, 127, 21, 128, 10
75, 27, 31.9133, 0, 94, 127, 21, 128, 10
76, 27, 31.0755, 0, 94, 127, 21, 128, 10
77, 27, 30.8054, 0, 94, 127, 21, 128, 10
78, 28, 30.5353, 0, 94, 127, 21, 128, 10
79, 28, 30.5536, 0, 95, 127, 22, 128, 10
80, 29, 30.4562, 0, 96, 127, 22, 128, 10
81, 29, 29.622, 0, 96, 127, 22, 128, 10
82, 29, 30.1759, 0, 96, 127, 22, 128, 11
83, 29, 30.3024, 0, 96, 127, 22, 128, 10
84, 28, 30.8562, 0, 96, 127, 21, 128, 10
85, 28, 31.3835, 0, 96, 127, 21, 128, 10
86, 27, 30.3113, 0, 97, 127, 21, 128, 10
87, 28, 29.3347, 0, 98, 127, 21, 128, 10
88, 28, 29.2657, 0, 99, 127, 21, 128, 10
89, 28, 29.6293, 0, 100, 127, 22, 128, 10
90, 29, 30.0941, 0, 100, 127, 22, 128, 10
91, 29, 29.7783, 0, 100, 127, 22, 128, 10
92, 29, 29.382, 0, 101, 127, 22, 128, 10
93, 29, 29.5256, 0, 101, 127, 22, 128, 10
94, 29, 29.3416, 0, 101, 127, 22, 128, 10
95, 29, 29.1204, 0, 101, 127, 22, 128, 10
96, 29, 29.0672, 0, 102, 127, 22, 128, 10
97, 29, 29.6185, 0, 102, 127, 22, 128, 10
98, 29, 29.3576, 0, 102, 128, 22, 128, 10
99, 29, 29.2408, 0, 102, 128, 22, 128, 10
100, 29, 29.6597, 0, 103, 128, 22, 128, 10
101, 29, 29.7528, 0, 103, 128, 22, 128, 10
102, 29, 29.3222, 0, 103, 128, 22, 128, 10
103, 29, 29.3398, 0, 104, 128, 22, 128, 10
104, 29, 29.122, 0, 104, 128, 22, 128, 10
105, 29, 28.934, 0, 104, 128, 22, 128, 10
106, 28, 28.6531, 0, 104, 128, 22, 128, 10
107, 28, 29.1629, 0, 105, 128, 21, 128, 10
108, 28, 28.4449, 0, 105, 128, 21, 128, 10
109, 27, 28.4869, 0, 105, 128, 21, 128, 10
110, 27, 28.4072, 0, 105, 128, 21, 128, 10
111, 27, 27.8167, 0, 105, 128, 21, 128, 10
112, 26, 27.6596, 0, 104, 128, 21, 128, 10
113, 26, 26.9226, 0, 104, 128, 21, 128, 10
114, 25, 26.2878, 0, 104, 128, 21, 128, 10
115, 25, 26.1963, 0, 103, 128, 21, 128, 10
116, 25, 25.7959, 0, 103, 128, 21, 128, 10
117, 25, 25.4411, 0, 103, 128, 20, 128, 10
118, 25, 25.2331, 0, 102, 128, 20, 128, 10
119, 25, 25.053, 0, 102, 128, 20, 128, 10
