POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
78, 31, 1.97787, 0, 108, 126, 8, 126, 5
79, 31, 1.88696, 0, 108, 126, 8, 126, 5
80, 31, 2.19164, 0, 108, 126, 8, 126, 5
81, 31, 2.3037, 0, 109, 126, 8, 126, 5
82, 31, 1.81345, 0, 109, 126, 8, 126, 5
83, 31, 1.83081, 0, 108, 126, 8, 126, 5
84, 31, 2.20614, 0, 108, 126, 8, 126, 5
85, 31, 2.46942, 0, 108, 126, 8, 126, 5
86, 31, 2.50536, 0, 108, 126, 8, 126, 5
87, 31, 2.42304, 0, 108, 126, 8, 126, 5
88, 31, 2.55423, 0, 108, 126, 8, 126, 5
89, 31, 2.54646, 0, 108, 126, 8, 126, 5
90, 31, 2.5361, 0, 108, 126, 8, 126, 5
91, 31, 2.50376, 0, 108, 126, 8, 126, 5
92, 31, 2.51887, 0, 108, 126, 8, 126, 5
93, 31, 2.59973, 0, 108, 126, 8, 126, 5
94, 31, 2.5217, 0, 108, 126, 8, 126, 5
95, 31, 2.51315, 0, 108, 126, 8, 126, 5
96, 31, 2.51522, 0, 108, 126, 8, 126, 5
97, 31, 2.62346, 0, 108, 126, 8, 126, 5
98, 31, 2.55877, 0, 108, 126, 8, 126, 5
99, 31, 3.12038, 0, 108, 126, 8, 126, 5
100, 31, 2.09696, 0, 108, 126, 8, 126, 5
101, 31, 1.86138, 0, 108, 126, 8, 126, 5
102, 31, 1.88351, 0, 108, 126, 8, 126, 5
103, 31, 2.21545, 0, 108, 126, 8, 126, 5
104, 31, 2.27718, 0, 108, 126, 8, 126, 5
105, 31, 1.94225, 0, 108, 126, 8, 126, 5
106, 31, 2.03532, 0, 108, 126, 8, 126, 5
107, 31, 2.25434, 0, 108, 126, 8, 126, 5
108, 31, 2.50252, 0, 108, 126, 8, 126, 5
109, 31, 2.46675, 0, 108, 126, 8, 126, 5
110, 31, 2.5116, 0, 108, 126, 8, 126, 5
111, 31, 2.43414, 0, 108, 126, 8, 126, 5
112, 31, 2.53852, 0, 108, 126, 8, 126, 5
113, 31, 2.51042, 0, 108, 126, 8, 126, 5
114, 31, 2.56069, 0, 108, 126, 8, 126, 5
115, 31, 2.43889, 0, 108, 126, 8, 126, 5
116, 31, 2.46157, 0, 108, 126, 8, 126, 5
117, 31, 2.49813, 0, 108, 126, 8, 126, 5
118, 31, 2.53111, 0, 108, 126, 8, 126, 5
119, 31, 2.45466, 0, 108, 126, 8, 126, 5
