POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
 0, 22, 0, 0, 110, 120, 12, 132, 7
1, 22, 26.2844, 0, 109, 120, 12, 132, 7
2, 22, 25.7084, 0, 108, 121, 12, 132, 7
3, 21, 25.1986, 0, 107, 121, 12, 132, 7
4, 21, 26.0051, 0, 106, 121, 11, 132, 6
5, 21, 26.221, 0, 106, 121, 11, 131, 6
6, 21, 26.2682, 0, 106, 121, 11, 131, 6
7, 20, 26.0983, 0, 106, 121, 11, 131, 6
8, 20, 25.5305, 0, 107, 121, 11, 131, 6
9, 19, 25.5347, 0, 107, 121, 11, 131, 6
10, 19, 25.9924, 0, 106, 121, 11, 131, 6
11, 18, 25.4338, 0, 104, 121, 11, 131, 6
12, 17, 25.1275, 0, 103, 121, 11, 131, 6
13, 17, 25.9508, 0, 108, 121, 11, 131, 6
14, 18, 25.6161, 0, 112, 120, 11, 132, 6
15, 18, 23.9872, 0, 111, 120, 11, 132, 6
16, 19, 24.4898, 0, 109, 121, 11, 131, 6
17, 19, 25.3545, 0, 105, 121, 11, 131, 6
18, 19, 25.2767, 0, 103, 121, 11, 131, 6
19, 20, 24.115, 0, 102, 122, 11, 131, 7
20, 20, 24.694, 0, 101, 122, 11, 131, 7
21, 20, 22.879, 0, 103, 122, 11, 131, 6
22, 20, 22.2704, 0, 104, 121, 11, 131, 6
23, 20, 22.9561, 0, 106, 121, 12, 131, 7
24, 20, 22.9006, 0, 107, 121, 12, 131, 7
25, 20, 22.9255, 0, 108, 121, 12, 131, 7
26, 20, 22.5043, 0, 109, 121, 11, 131, 6
27, 20, 21.8427, 0, 110, 121, 11, 131, 6
28, 20, 21.453, 0, 111, 121, 12, 131, 6
29, 20, 20.3278, 0, 112, 121, 12, 131, 7
30, 20, 20.6781, 0, 112, 121, 12, 131, 7
31, 20, 20.7417, 0, 113, 121, 12, 131, 7
32, 21, 21.1193, 0, 113, 121, 12, 131, 7
33, 21, 20.9763, 0, 113, 121, 12, 131, 7
34, 21, 19.9613, 0, 114, 121, 12, 131, 7
35, 21, 20.6601, 0, 114, 121, 12, 131, 7
36, 21, 21.2359, 0, 114, 121, 12, 131, 7
37, 21, 22.2473, 0, 114, 121, 12, 131, 7
38, 21, 22.4823, 0, 113, 121, 12, 132, 7
39, 21, 22.9995, 0, 113, 121, 12, 131, 7
40, 21, 23.143, 0, 112, 121, 12, 131, 7
41, 21, 24.27, 0, 111, 121, 12, 131, 7
42, 20, 23.9466, 0, 109, 121, 11, 131, 7
43, 20, 23.7009, 0, 108, 121, 11, 131, 7
44, 20, 23.6218, 0, 108, 121, 11, 131, 7
45, 20, 23.5112, 0, 107, 121, 11, 131, 7
46, 19, 23.3963, 0, 108, 121, 11, 132, 6
47, 19, 22.2081, 0, 108, 121, 11, 132, 6
48, 18, 22.0186, 0, 108, 121, 11, 132, 6
