POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
58, 46, 3.46656, 0, 119, 127, 14, 124, 11
59, 46, 3.43868, 0, 119, 127, 14, 124, 11
60, 46, 3.42489, 0, 119, 127, 14, 124, 11
61, 46, 3.38034, 0, 119, 127, 14, 124, 11
62, 46, 3.31084, 0, 119, 127, 14, 124, 11
63, 46, 3.39141, 0, 119, 127, 14, 124, 11
64, 46, 3.36746, 0, 119, 127, 14, 124, 11
65, 46, 3.40534, 0, 119, 127, 14, 124, 11
66, 46, 3.3646, 0, 119, 127, 14, 124, 11
67, 46, 3.37873, 0, 119, 127, 14, 124, 11
68, 46, 3.37608, 0, 119, 127, 14, 124, 11
69, 46, 3.46315, 0, 119, 127, 14, 124, 11
70, 46, 3.51754, 0, 119, 127, 14, 124, 11
71, 46, 3.47684, 0, 119, 127, 14, 124, 11
72, 46, 3.49237, 0, 119, 127, 14, 124, 11
73, 46, 3.59018, 0, 119, 127, 14, 124, 11
74, 46, 3.60211, 0, 119, 127, 14, 124, 11
75, 46, 3.56916, 0, 119, 127, 14, 124, 11
76, 46, 3.60105, 0, 119, 127, 15, 124, 11
77, 46, 3.66076, 0, 119, 127, 15, 124, 11
78, 46, 3.67663, 0, 119, 127, 15, 124, 11
79, 46, 3.81363, 0, 119, 127, 15, 124, 11
80, 46, 3.78958, 0, 119, 127, 15, 124, 11
81, 46, 3.67755, 0, 119, 127, 15, 124, 11
82, 46, 3.66121, 0, 119, 127, 15, 124, 11
83, 46, 3.68385, 0, 119, 127, 15, 124, 11
84, 46, 3.68795, 0, 119, 127, 15, 124, 11
85, 46, 3.77168, 0, 119, 127, 15, 124, 11
86, 46, 3.87044, 0, 119, 127, 15, 124, 11
87, 46, 3.75527, 0, 119, 127, 15, 124, 11
88, 46, 3.81426, 0, 119, 127, 15, 124, 11
89, 46, 3.81533, 0, 119, 127, 15, 124, 11
90, 46, 3.70983, 0, 119, 127, 15, 124, 11
91, 46, 3.68412, 0, 119, 127, 15, 124, 11
92, 46, 3.77569, 0, 119, 127, 15, 124, 11
93, 46, 3.81569, 0, 119, 127, 15, 124, 11
94, 46, 3.70285, 0, 119, 127, 15, 124, 11
95, 46, 3.67217, 0, 119, 127, 15, 124, 11
96, 46, 3.63712, 0, 119, 127, 15, 124, 11
97, 46, 3.5686, 0, 119, 127, 15, 124, 11
98, 46, 3.58254, 0, 119, 127, 15, 124, 11
99, 46, 3.58864, 0, 119, 127, 15, 124, 11
100, 46, 3.51849, 0, 119, 127, 15, 124, 11
101, 46, 3.50997, 0, 119, 127, 15, 124, 11
102, 46, 3.56051, 0, 119, 127, 15, 124, 11
103, 46, 3.5616, 0, 119, 127, 15, 124, 11
104, 46, 3.58111, 0, 119, 127, 15, 124, 11
105, 46, 3.52801, 0, 119, 127, 15, 124, 11
106, 46, 3.42007, 0, 119, 127, 15, 124, 11
107, 46, 3.34632, 0, 119, 127, 15, 124, 11
108, 46, 3.36886, 0, 119, 127, 15, 124, 11
109, 46, 3.32349, 0, 119, 127, 15, 124, 11
110, 46, 3.37717, 0, 119, 127, 15, 124, 11
111, 46, 3.33471, 0, 119, 127, 15, 124, 11
112, 46, 3.38445, 0, 119, 127, 15, 124, 11
113, 46, 3.31563, 0, 119, 127, 15, 124, 11
114, 46, 3.32838, 0, 119, 127, 15, 124, 11
115, 46, 3.31514, 0, 119, 127, 15, 124, 11
116, 46, 3.36352, 0, 119, 127, 15, 124, 11
117, 46, 3.29067, 0, 119, 127, 15, 124, 11
118, 46, 3.25599, 0, 119, 127, 15, 124, 11
119, 26, 140.088, 70.639, 89, 124, 6, 137, 23
