POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
50, 85, 106.062, 0, 109, 120, 39, 132, 38
51, 80, 104.189, 0, 109, 120, 38, 132, 36
52, 79, 122.735, 0, 109, 120, 38, 132, 36
53, 78, 117.555, 0, 108, 120, 37, 132, 35
54, 71, 134.328, 0, 108, 120, 35, 132, 32
55, 70, 140.976, 0, 107, 120, 34, 132, 32
56, 73, 135.218, 0, 106, 120, 35, 132, 33
57, 70, 118.089, 0, 105, 120, 34, 132, 32
58, 66, 118.483, 0, 104, 120, 32, 132, 30
59, 65, 117.877, 0, 104, 120, 31, 132, 28
60, 63, 119.38, 0, 103, 120, 30, 132, 27
61, 60, 117.246, 0, 102, 120, 29, 131, 26
62, 58, 113.404, 0, 102, 120, 28, 131, 24
63, 58, 118.225, 0, 102, 121, 28, 131, 23
64, 61, 118.051, 0, 102, 121, 29, 131, 24
65, 64, 114.262, 0, 102, 121, 30, 131, 24
66, 65, 112.353, 0, 102, 121, 30, 131, 25
67, 66, 112.91, 0, 102, 121, 30, 131, 25
68, 70, 111.142, 0, 101, 121, 31, 131, 26
69, 73, 87.8573, 0, 101, 121, 32, 131, 27
70, 71, 74.432, 0, 101, 121, 31, 131, 26
71, 64, 124.986, 0, 101, 121, 29, 131, 24
72, 63, 125.666, 0, 100, 121, 28, 131, 24
73, 64, 117.118, 0, 100, 121, 28, 131, 24
74, 61, 114.387, 0, 99, 121, 27, 132, 23
75, 60, 106.743, 0, 100, 120, 27, 132, 23
76, 65, 111.838, 0, 100, 120, 28, 132, 24
77, 67, 92.1868, 0, 100, 120, 28, 132, 25
78, 66, 96.2323, 0, 101, 120, 28, 132, 25
79, 68, 78.3865, 0, 101, 120, 29, 133, 25
80, 65, 81.1289, 0, 101, 120, 28, 133, 25
81, 59, 115.977, 0, 102, 120, 26, 133, 23
82, 54, 125.928, 0, 104, 119, 26, 133, 22
83, 51, 114.472, 0, 105, 119, 25, 133, 21
84, 50, 109.105, 0, 105, 119, 25, 133, 21
85, 48, 104.177, 0, 106, 119, 24, 133, 21
86, 48, 100.571, 0, 108, 119, 24, 133, 21
87, 48, 100.669, 0, 109, 118, 25, 134, 21
88, 52, 105.875, 0, 111, 118, 27, 134, 23
89, 51, 104.616, 0, 113, 117, 28, 134, 23
90, 51, 113.534, 0, 114, 117, 28, 134, 23
91, 56, 112.443, 0, 115, 116, 31, 134, 26
92, 61, 112.637, 0, 115, 116, 33, 134, 29
93, 57, 110.558, 0, 116, 116, 32, 134, 27
94, 54, 114.239, 0, 117, 116, 31, 134, 26
95, 56, 112.081, 0, 117, 116, 31, 134, 27
96, 57, 112.874, 0, 117, 116, 33, 134, 28
97, 56, 121.384, 0, 118, 116, 32, 135, 27
98, 10, 247.841, 10.1496, 116, 135, 5, 122, 5
99, 10, 8.32074, 0.928013, 116, 135, 5, 122, 5
100, 10, 8.04627, 0, 116, 135, 5, 122, 5
101, 10, 8.07326, 0, 116, 135, 5, 122, 5
102, 10, 7.9111, 0, 116, 135, 5, 122, 5
103, 10, 8.17589, 0, 116, 135, 5, 122, 5
104, 9, 7.78291, 0, 116, 135, 5, 122, 5
105, 9, 7.62712, 0, 116, 135, 5, 122, 5
106, 9, 7.52289, 0, 116, 135, 5, 122, 5
107, 8, 7.53834, 0, 116, 135, 5, 122, 5
108, 8, 7.46057, 0, 116, 135, 5, 122, 5
109, 8, 7.548, 0, 116, 135, 5, 122, 5
110, 8, 7.51434, 0, 116, 135, 5, 122, 5
111, 7, 7.37504, 0, 116, 135, 4, 122, 5
112, 7, 7.26622, 0, 116, 135, 4, 122, 5
113, 7, 6.97768, 0, 116, 135, 4, 122, 4
114, 7, 6.62674, 0, 116, 135, 4, 122, 4
115, 7, 6.56623, 0, 115, 135, 4, 122, 4
116, 7, 6.35927, 0, 115, 135, 4, 122, 4
117, 7, 6.36062, 0, 115, 135, 4, 122, 4
118, 7, 6.20354, 0, 115, 135, 4, 122, 5
119, 7, 6.21908, 0, 115, 135, 4, 122, 5
