POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
40, 16, 4.70276, 0, 90, 137, 11, 126, 6
41, 16, 5.00142, 0, 90, 136, 11, 126, 6
42, 16, 5.68519, 0, 89, 136, 11, 126, 6
43, 16, 5.99941, 0, 89, 136, 11, 126, 6
44, 16, 6.8634, 0, 89, 136, 11, 126, 6
45, 15, 6.93626, 0, 88, 136, 11, 126, 6
46, 16, 5.31401, 0, 89, 136, 11, 126, 6
47, 16, 5.38912, 0, 88, 136, 11, 126, 6
48, 15, 5.44758, 0, 88, 136, 11, 126, 6
49, 16, 7.21464, 0, 88, 136, 11, 126, 6
50, 15, 7.19769, 0, 87, 136, 11, 126, 6
51, 15, 7.30054, 0, 87, 136, 11, 126, 6
52, 15, 9.57529, 0, 87, 136, 11, 126, 6
53, 15, 16.4091, 0, 84, 135, 12, 126, 6
54, 15, 14.6393, 0, 87, 136, 11, 126, 6
55, 15, 6.36627, 0, 86, 136, 11, 126, 6
56, 15, 5.51658, 0, 86, 136, 11, 126, 6
57, 15, 5.53189, 0, 86, 136, 11, 126, 6
58, 15, 5.96588, 0, 86, 136, 11, 126, 6
59, 15, 5.76709, 0, 85, 135, 11, 126, 6
60, 14, 6.34088, 0, 85, 135, 11, 126, 6
61, 15, 7.18086, 0, 85, 135, 11, 126, 6
62, 14, 7.74767, 0, 84, 135, 11, 126, 5
63, 14, 5.81446, 0, 85, 135, 11, 126, 5
64, 14, 6.72712, 0, 84, 135, 11, 126, 5
65, 14, 6.43647, 0, 85, 135, 11, 126, 5
66, 14, 5.20828, 0, 84, 135, 11, 126, 5
67, 14, 5.0924, 0, 83, 135, 11, 126, 6
68, 14, 5.30222, 0, 84, 135, 11, 126, 5
69, 14, 5.98408, 0, 83, 135, 11, 126, 5
70, 14, 5.27929, 0, 84, 134, 11, 126, 5
71, 14, 4.91225, 0, 83, 134, 11, 126, 5
72, 15, 58.2947, 8.55004, 94, 131, 10, 130, 11
73, 15, 4.23811, 0.77194, 94, 131, 10, 130, 11
74, 15, 4.69545, 0, 94, 131, 10, 130, 11
75, 15, 4.17015, 0, 94, 131, 10, 130, 11
76, 15, 3.49563, 0, 94, 131, 10, 130, 11
77, 15, 3.16829, 0, 94, 131, 10, 130, 11
78, 15, 3.69114, 0, 93, 131, 10, 130, 11
79, 15, 4.2977, 0, 93, 131, 10, 130, 11
80, 15, 4.41815, 0, 93, 131, 10, 130, 11
81, 15, 4.02661, 0, 93, 131, 10, 130, 11
82, 15, 3.86172, 0, 94, 131, 10, 130, 11
83, 15, 3.81633, 0, 94, 131, 10, 130, 11
84, 15, 3.45392, 0, 94, 131, 10, 130, 11
85, 15, 3.83155, 0, 93, 131, 10, 130, 11
86, 15, 8.88708, 0, 92, 131, 10, 129, 11
87, 15, 12.1214, 0, 93, 131, 10, 130, 11
88, 15, 7.31648, 0, 93, 131, 10, 130, 11
89, 15, 4.80344, 0, 93, 131, 10, 130, 11
90, 15, 3.74293, 0, 93, 131, 10, 130, 11
91, 15, 3.59263, 0, 93, 131, 10, 130, 11
92, 15, 3.83542, 0, 93, 131, 10, 130, 11
93, 15, 3.81155, 0, 93, 131, 10, 130, 11
94, 15, 3.70666, 0, 93, 131, 10, 130, 11
95, 15, 3.55297, 0, 93, 131, 10, 130, 11
96, 15, 3.60588, 0, 93, 131, 10, 130, 11
97, 15, 3.91382, 0, 93, 131, 10, 130, 11
98, 15, 4.5892, 0, 92, 131, 9, 130, 11
99, 15, 4.8148, 0, 92, 131, 9, 130, 11
100, 14, 4.75487, 0, 92, 131, 9, 130, 11
101, 15, 4.26736, 0, 93, 131, 9, 130, 11
102, 15, 4.0352, 0, 93, 131, 10, 130, 11
103, 15, 4.41415, 0, 93, 131, 10, 130, 11
104, 15, 4.5764, 0, 93, 131, 9, 130, 11
105, 15, 4.08544, 0, 93, 131, 9, 130, 11
106, 15, 4.43742, 0, 92, 131, 9, 130, 11
107, 15, 11.5215, 0, 90, 131, 9, 129, 11
108, 15, 15.5078, 0, 91, 131, 10, 130, 11
109, 15, 10.004, 0, 92, 131, 10, 130, 11
110, 14, 6.18657, 0, 92, 131, 9, 130, 11
111, 15, 4.775, 0, 92, 131, 9, 130, 11
112, 15, 4.89903, 0, 93, 131, 9, 130, 11
113, 15, 5.00015, 0, 93, 131, 9, 130, 11
114, 15, 5.17885, 0, 92, 131, 9, 130, 11
115, 15, 4.13566, 0, 92, 131, 9, 130, 11
116, 15, 6.85714, 0, 91, 131, 10, 130, 11
117, 15, 11.1668, 0, 90, 131, 9, 130, 11
118, 15, 14.4172, 0, 89, 131, 9, 129, 11
119, 14, 9.10967, 0, 92, 131, 9, 130, 11
