POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
 0, 0, 0, 0, 45, 128, 0, 128, 0
1, 0, 0, 0, 45, 128, 0, 128, 0
2, 0, 0, 0, 45, 128, 0, 128, 0
3, 0, 0, 0, 45, 128, 0, 128, 0
4, 0, 0, 0, 45, 128, 0, 128, 0
5, 0, 0, 0, 45, 128, 0, 128, 0
6, 0, 0, 0, 45, 128, 0, 128, 0
7, 0, 0, 0, 45, 128, 0, 128, 0
8, 0, 0, 0, 45, 128, 0, 128, 0
9, 0, 0, 0, 45, 128, 0, 128, 0
10, 0, 0, 0, 45, 128, 0, 128, 0
11, 0, 0, 0, 45, 128, 0, 128, 0
12, 0, 0, 0, 45, 128, 0, 128, 0
13, 0, 0, 0, 45, 128, 0, 128, 0
14, 0, 0.000612745, 0, 45, 128, 0, 128, 0
15, 1, 5.563, -0, 51, 128, 1, 126, 2
16, 2, 9.64861, 0, 57, 130, 2, 125, 1
17, 3, 10.0119, 0.207284, 62, 132, 3, 125, 2
18, 4, 9.66213, 0, 67, 134, 4, 124, 2
19, 6, 8.99108, 0, 71, 135, 5, 123, 3
20, 7, 8.01653, 0, 75, 137, 5, 122, 4
21, 8, 5.98015, 0, 79, 138, 6, 121, 5
22, 9, 5.48637, 0, 83, 140, 7, 120, 5
23, 10, 5.40052, 0, 86, 142, 7, 120, 5
24, 11, 5.62918, 0, 90, 143, 8, 119, 6
25, 12, 5.5406, 0, 93, 144, 9, 118, 6
26, 13, 5.78393, 0, 96, 146, 10, 117, 7
27, 14, 5.42432, 0, 99, 147, 10, 116, 7
28, 15, 5.88885, 0, 102, 149, 11, 116, 8
29, 15, 2.72667, 0, 102, 148, 11, 116, 8
30, 15, 0.938562, 0, 102, 148, 11, 116, 8
31, 15, 3.17846, 0, 102, 148, 11, 116, 8
32, 15, 0.961302, 0, 102, 148, 11, 116, 8
33, 15, 2.90704, 0, 102, 148, 11, 116, 8
34, 15, 3.29361, 0, 101, 148, 11, 116, 8
35, 15, 0.953105, 0, 101, 148, 11, 116, 8
36, 15, 3.11362, 0, 102, 148, 11, 116, 8
37, 15, 0.957993, 0, 101, 148, 11, 116, 8
38, 15, 3.03558, 0, 101, 148, 11, 116, 8
39, 15, 3.01487, 0, 101, 148, 11, 116, 8
40, 15, 0.950545, 0, 101, 148, 11, 116, 8
41, 15, 2.92695, 0, 101, 148, 11, 116, 8
42, 15, 0.962691, 0, 101, 148, 11, 116, 8
43, 15, 2.67079, 0, 101, 148, 11, 116, 8
44, 15, 2.70221, 0, 101, 148, 11, 116, 8
45, 15, 0.954371, 0, 101, 148, 11, 116, 8
46, 15, 2.71713, 0, 101, 148, 11, 116, 8
47, 15, 0.940468, 0, 101, 148, 11, 116, 8
48, 15, 2.66407, 0, 101, 148, 11, 116, 8
49, 15, 2.75551, 0, 101, 148, 11, 116, 8
50, 15, 0.941789, 0, 101, 148, 11, 116, 8
51, 15, 2.72783, 0, 101, 148, 11, 116, 8
52, 15, 0.951539, 0, 101, 148, 11, 116, 8
53, 15, 2.68527, 0, 101, 148, 11, 116, 8
54, 15, 2.65827, 0, 101, 148, 11, 116, 8
