POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
 0, 21, 0, 0, 106, 139, 13, 122, 9
1, 21, 12.0083, 0, 106, 139, 13, 122, 9
2, 21, 11.5781, 0, 106, 138, 13, 122, 10
3, 21, 11.4512, 0, 106, 138, 13, 122, 10
4, 21, 10.9645, 0, 106, 138, 14, 122, 10
5, 22, 11.0461, 0, 106, 138, 14, 122, 10
6, 22, 11.4777, 0, 106, 138, 14, 122, 10
7, 22, 11.2423, 0, 106, 138, 14, 122, 10
8, 22, 11.5864, 0, 106, 138, 14, 122, 10
9, 21, 12.0715, 0, 106, 138, 13, 122, 10
10, 21, 12.0062, 0, 106, 138, 13, 122, 10
11, 21, 12.0084, 0, 106, 138, 13, 122, 10
12, 21, 11.833, 0, 106, 138, 13, 122, 10
13, 21, 12.0724, 0, 106, 138, 13, 122, 10
14, 21, 11.7092, 0, 106, 138, 13, 122, 10
15, 21, 11.7051, 0, 106, 138, 13, 122, 10
16, 21, 11.8876, 0, 106, 138, 13, 122, 10
17, 21, 11.541, 0, 106, 138, 13, 122, 10
18, 21, 11.2964, 0, 106, 138, 13, 122, 10
19, 21, 11.3241, 0, 106, 138, 13, 122, 10
20, 21, 12.0349, 0, 106, 138, 13, 122, 10
21, 21, 12.5666, 0, 106, 138, 13, 122, 10
22, 21, 13.2809, 0, 106, 138, 13, 122, 10
23, 22, 13.6275, 0, 106, 138, 14, 122, 10
24, 22, 13.7658, 0, 106, 138, 14, 122, 10
25, 23, 14.5339, 0, 106, 138, 14, 122, 11
26, 23, 14.0147, 0, 106, 138, 14, 122, 11
27, 23, 13.7084, 0, 106, 138, 15, 122, 11
28, 24, 12.797, 0, 106, 138, 15, 122, 11
29, 23, 13.6034, 0, 106, 138, 15, 122, 11
30, 23, 13.739, 0, 106, 138, 15, 122, 11
31, 23, 14.0693, 0, 106, 138, 15, 122, 11
32, 22, 14.4993, 0, 105, 138, 14, 122, 10
33, 22, 15.4987, 0, 105, 138, 14, 122, 10
34, 21, 15.0148, 0, 105, 138, 14, 122, 10
35, 21, 14.8489, 0, 105, 138, 14, 122, 10
36, 21, 14.9005, 0, 104, 138, 14, 122, 10
37, 21, 15.3121, 0, 104, 138, 14, 122, 10
38, 21, 14.5018, 0, 104, 138, 14, 122, 10
39, 21, 14.5744, 0, 104, 138, 14, 122, 10
40, 21, 15.6687, 0, 103, 138, 14, 122, 10
41, 21, 16.1306, 0, 103, 138, 14, 122, 10
42, 20, 16.1456, 0, 103, 138, 13, 122, 10
43, 20, 15.1585, 0, 103, 138, 13, 122, 10
44, 19, 14.1606, 0, 104, 138, 13, 122, 10
45, 19, 13.6401, 0, 104, 138, 13, 122, 10
46, 20, 13.0715, 0, 104, 138, 13, 122, 10
47, 20, 12.8527, 0, 104, 138, 13, 122, 10
48, 20, 12.9256, 0, 105, 138, 13, 122, 10
49, 20, 12.7859, 0, 105, 138, 13, 122, 10
50, 20, 13.1479, 0, 105, 138, 13, 122, 10
51, 20, 13.177, 0, 105, 138, 13, 122, 10
52, 20, 13.1431, 0, 105, 138, 13, 122, 10
53, 20, 13.2247, 0, 105, 138, 14, 122, 10
54, 20, 13.7342, 0, 105, 138, 14, 122, 10
55, 20, 13.9865, 0, 105, 138, 14, 122, 10
56, 20, 13.842, 0, 105, 138, 14, 122, 10
57, 20, 14.0927, 0, 105, 138, 14, 122, 10
58, 20, 13.7555, 0, 105, 139, 14, 122, 10
59, 20, 13.7334, 0, 105, 139, 13, 122, 9
60, 19, 14.016, 0, 104, 139, 13, 122, 9
61, 19, 14.1931, 0, 104, 139, 13, 122, 9
62, 19, 14.2694, 0, 104, 139, 13, 121, 9
63, 18, 14.3738, 0, 103, 139, 13, 121, 9
64, 18, 14.0741, 0, 103, 139, 12, 121, 9
65, 17, 13.5899, 0, 103, 139, 12, 121, 8
66, 17, 13.9047, 0, 103, 139, 12, 121, 8
67, 17, 13.1303, 0, 103, 139, 12, 121, 8
68, 17, 12.8855, 0, 103, 139, 12, 121, 8
69, 17, 13.3993, 0, 103, 139, 12, 122, 9
70, 18, 13.0888, 0, 103, 139, 12, 122, 9
71, 18, 12.672, 0, 103, 138, 12, 122, 9
72, 18, 12.6017, 0, 103, 138, 12, 122, 9
73, 18, 13.2123, 0, 103, 138, 12, 122, 9
74, 18, 13.3378, 0, 103, 138, 12, 122, 9
75, 18, 13.1969, 0, 103, 138, 12, 122, 9
76, 18, 13.7028, 0, 103, 138, 12, 122, 9
77, 18, 13.8538, 0, 103, 138, 12, 122, 9
78, 18, 14.211, 0, 103, 138, 12, 122, 9
79, 18, 13.606, 0, 103, 138, 12, 122, 9
80, 18, 13.1225, 0, 104, 138, 12, 122, 9
81, 18, 12.6626, 0, 104, 138, 12, 122, 9
82, 18, 13.1423, 0, 104, 138, 12, 122, 9
83, 18, 12.3291, 0, 104, 138, 12, 122, 8
84, 18, 12.5799, 0, 105, 138, 12, 122, 8
85, 18, 12.1379, 0, 105, 138, 12, 122, 8
86, 17, 13.4475, 0, 105, 138, 11, 122, 8
87, 17, 13.9067, 0, 105, 138, 11, 122, 8
88, 17, 14.4794, 0, 105, 138, 11, 122, 8
89, 17, 14.5249, 0, 104, 138, 11, 122, 8
90, 17, 13.9063, 0, 104, 138, 11, 122, 8
91, 17, 13.9836, 0, 104, 138, 11, 122, 8
92, 18, 13.3515, 0, 104, 138, 11, 122, 8
93, 18, 12.8833, 0, 104, 138, 11, 122, 8
94, 18, 11.6032, 0, 105, 138, 12, 122, 9
95, 18, 11.2292, 0, 105, 138, 12, 122, 9
96, 19, 11.994, 0, 105, 138, 12, 122, 9
97, 19, 12.6384, 0, 105, 138, 12, 122, 9
98, 19, 12.6408, 0, 104, 138, 12, 122, 9
99, 19, 11.4023, 0, 104, 138, 12, 122, 9
100, 19, 11.8356, 0, 105, 138, 12, 122, 8
101, 19, 10.6674, 0, 104, 138, 11, 122, 8
