POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
 0, 22, 0, 0, 96, 123, 9, 132, 10
1, 20, 34.264, 0, 97, 123, 9, 132, 9
2, 19, 34.3979, 0, 98, 123, 8, 132, 9
3, 17, 33.3797, 0, 98, 123, 8, 131, 9
4, 17, 32.487, 0, 99, 123, 8, 131, 8
5, 16, 32.085, 0, 100, 123, 8, 131, 8
6, 16, 32.2893, 0, 100, 123, 8, 131, 8
7, 16, 31.4975, 0, 101, 122, 8, 131, 8
8, 16, 32.6497, 0, 102, 122, 8, 131, 8
9, 17, 32.2085, 0, 103, 122, 8, 131, 8
10, 17, 33.2703, 0, 103, 122, 9, 131, 8
11, 19, 35.89, 0, 103, 122, 9, 131, 8
12, 20, 38.693, 0, 104, 121, 9, 131, 9
13, 21, 39.8802, 0, 104, 121, 10, 131, 9
14, 22, 37.9284, 0, 105, 121, 10, 131, 9
15, 22, 35.0408, 0, 105, 121, 10, 131, 9
16, 22, 37.7415, 0, 105, 121, 10, 131, 9
17, 21, 39.8957, 0, 106, 121, 10, 131, 9
18, 21, 38.8709, 0, 106, 121, 10, 131, 9
19, 21, 39.339, 0, 106, 121, 10, 131, 9
20, 22, 38.5771, 0, 106, 121, 10, 131, 9
21, 22, 37.5435, 0, 106, 121, 10, 131, 9
22, 23, 37.2507, 0, 106, 121, 10, 131, 10
23, 24, 38.2953, 0, 106, 121, 11, 132, 10
24, 25, 37.728, 0, 106, 121, 11, 132, 11
25, 26, 36.1795, 0, 106, 121, 11, 132, 11
26, 28, 33.9224, 0, 106, 121, 12, 132, 11
27, 30, 28.6418, 0, 106, 121, 12, 132, 12
28, 31, 28.4358, 0, 106, 121, 12, 132, 12
29, 32, 29.9956, 0, 106, 121, 13, 132, 12
30, 30, 35.5096, 0, 106, 121, 12, 132, 12
31, 9, 118.552, 9.29325, 109, 119, 7, 134, 5
32, 9, 8.85487, 0.910989, 109, 119, 6, 134, 5
33, 9, 9.34602, 0, 109, 119, 6, 134, 5
34, 9, 9.58882, 0, 109, 119, 6, 134, 5
35, 9, 9.83219, 0, 109, 119, 6, 134, 5
36, 9, 9.79393, 0, 109, 119, 6, 134, 5
37, 9, 9.49548, 0, 109, 119, 6, 134, 5
38, 9, 9.14323, 0, 108, 119, 6, 134, 5
39, 8, 8.75007, 0, 108, 120, 6, 134, 5
40, 8, 8.73371, 0, 107, 120, 6, 134, 5
41, 8, 8.5916, 0, 107, 120, 6, 134, 5
42, 8, 8.61985, 0, 107, 120, 6, 134, 5
43, 8, 8.90893, 0, 107, 120, 6, 134, 5
44, 8, 8.72081, 0, 107, 120, 6, 135, 5
45, 7, 8.58325, 0, 108, 120, 6, 135, 5
46, 7, 8.28584, 0, 108, 119, 6, 135, 5
47, 7, 8.68629, 0, 109, 119, 6, 135, 5
48, 8, 9.05312, 0, 109, 119, 6, 135, 5
49, 8, 9.41047, 0, 109, 119, 6, 135, 5
50, 8, 9.18513, 0, 109, 119, 6, 135, 5
51, 8, 8.53998, 0, 110, 119, 6, 135, 5
52, 8, 8.69873, 0, 110, 119, 6, 135, 5
53, 8, 9.20063, 0, 111, 119, 6, 135, 5
54, 8, 9.09176, 0, 111, 119, 6, 135, 5
55, 8, 9.24142, 0, 111, 119, 6, 135, 5
56, 8, 9.77795, 0, 112, 119, 6, 135, 5
57, 8, 9.8909, 0, 112, 119, 6, 135, 5
58, 8, 9.99454, 0, 113, 119, 6, 135, 5
59, 9, 9.96069, 0, 113, 119, 6, 135, 5
60, 9, 9.7654, 0, 113, 119, 6, 135, 5
61, 9, 9.31701, 0, 113, 119, 6, 135, 5
62, 9, 8.15285, 0, 113, 119, 6, 135, 5
63, 10, 7.47459, 0, 113, 119, 6, 135, 6
64, 10, 6.59999, 0, 113, 119, 6, 135, 6
65, 10, 6.18878, 0, 113, 119, 6, 135, 6
66, 10, 6.66122, 0, 114, 119, 6, 135, 6
67, 10, 8.5247, 0, 114, 119, 6, 135, 5
68, 9, 10.0324, 0, 115, 119, 6, 135, 5
69, 10, 10.3369, 0, 115, 119, 6, 135, 5
70, 10, 9.69679, 0, 114, 119, 6, 135, 6
71, 10, 8.15532, 0, 114, 119, 7, 134, 6
72, 10, 7.01927, 0, 114, 119, 7, 134, 6
73, 10, 6.6454, 0, 114, 119, 7, 134, 6
74, 10, 6.55735, 0, 114, 119, 7, 135, 6
75, 10, 6.17387, 0, 114, 119, 7, 135, 6
76, 10, 6.93011, 0, 114, 119, 7, 135, 6
77, 10, 7.90848, 0, 114, 119, 6, 135, 6
78, 10, 8.92025, 0, 114, 119, 6, 135, 5
79, 9, 9.34812, 0, 114, 119, 6, 135, 5
80, 9, 9.70703, 0, 114, 119, 6, 135, 5
81, 9, 10.0397, 0, 114, 119, 6, 135, 5
82, 7, 24.9556, 1.79288, 111, 119, 5, 133, 4
83, 7, 8.9457, 0.560995, 111, 119, 5, 133, 4
84, 7, 9.40293, 0, 112, 119, 5, 133, 4
85, 7, 9.68008, 0, 113, 119, 5, 134, 4
86, 7, 10.0356, 0, 114, 119, 5, 134, 4
87, 7, 10.7678, 0, 115, 119, 5, 134, 4
88, 7, 11.7137, 0, 116, 119, 5, 133, 4
89, 7, 11.6445, 0, 116, 119, 5, 133, 4
90, 8, 12.3436, 0, 116, 119, 5, 133, 4
91, 8, 13.1902, 0, 115, 120, 6, 133, 4
92, 9, 12.3621, 0, 115, 120, 6, 133, 4
93, 9, 14.3692, 0, 115, 120, 6, 133, 4
94, 9, 15.6143, 0, 115, 120, 6, 133, 4
95, 9, 14.9104, 0, 115, 120, 6, 133, 4
96, 9, 15.0492, 0, 115, 120, 6, 133, 5
97, 10, 15.7097, 0, 116, 119, 6, 133, 5
98, 10, 14.9081, 0, 116, 119, 6, 133, 5
99, 10, 15.1, 0, 116, 119, 6, 133, 5
100, 10, 14.575, 0, 116, 119, 6, 133, 5
101, 10, 14.4033, 0, 117, 119, 6, 133, 5
102, 10, 14.3383, 0, 117, 119, 6, 133, 5
103, 10, 13.8658, 0, 117, 119, 6, 133, 5
104, 11, 14.3298, 0, 117, 119, 7, 133, 5
105, 12, 14.5974, 0, 117, 119, 7, 133, 5
106, 12, 13.9438, 0, 117, 118, 7, 133, 6
107, 12, 12.1067, 0, 118, 118, 7, 133, 6
108, 12, 11.7571, 0, 118, 118, 7, 133, 6
109, 12, 11.9317, 0, 118, 118, 7, 133, 6
110, 12, 12.1352, 0, 118, 118, 7, 133, 6
111, 12, 11.586, 0, 118, 118, 7, 133, 6
112, 12, 9.58079, 0, 118, 118, 7, 133, 6
113, 11, 12.0727, 0, 118, 118, 7, 133, 6
114, 11, 12.3361, 0, 118, 118, 7, 133, 5
115, 10, 12.7995, 0, 118, 118, 7, 133, 5
116, 10, 12.6997, 0, 118, 118, 7, 134, 5
117, 10, 12.895, 0, 118, 118, 7, 134, 5
118, 10, 12.724, 0, 118, 118, 7, 134, 5
119, 10, 12.8565, 0, 118, 118, 7, 134, 5
