POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
57, 53, 9.74754, 0, 101, 125, 14, 127, 10
58, 50, 17.2318, 0, 101, 125, 12, 127, 10
59, 47, 14.0959, 0, 101, 125, 12, 127, 9
60, 46, 9.57511, 0, 101, 125, 12, 127, 9
61, 44, 10.7081, 0, 101, 125, 12, 127, 9
62, 41, 18.0855, 0, 101, 125, 10, 127, 8
63, 39, 13.1602, 0, 101, 125, 10, 127, 7
64, 38, 9.46228, 0, 101, 125, 10, 127, 7
65, 36, 10.8338, 0, 101, 125, 10, 127, 7
66, 33, 13.5916, 0, 100, 125, 9, 127, 7
67, 32, 9.35994, 0, 100, 125, 9, 127, 6
68, 30, 11.0783, 0, 100, 125, 9, 127, 6
69, 28, 12.3427, 0, 100, 125, 8, 127, 5
70, 26, 11.5504, 0, 100, 125, 7, 127, 5
71, 23, 14.6418, 0, 100, 125, 7, 127, 5
72, 22, 8.8521, 0, 100, 125, 7, 127, 5
73, 21, 11.182, 0, 100, 125, 7, 127, 5
74, 19, 11.5664, 0, 100, 125, 7, 127, 4
75, 17, 12.6449, 0, 100, 125, 6, 127, 4
76, 16, 9.13803, 0, 99, 125, 6, 127, 4
77, 14, 11.6701, 0, 99, 125, 6, 127, 4
78, 13, 11.7302, 0, 99, 125, 6, 127, 4
79, 13, 9.37911, 0, 99, 125, 6, 127, 4
80, 13, 8.25897, 0, 99, 125, 7, 127, 4
81, 13, 4.1912, 0, 99, 125, 7, 127, 4
82, 13, 4.54329, 0, 99, 125, 7, 127, 4
83, 13, 4.33467, 0, 99, 125, 7, 127, 4
84, 13, 4.32951, 0, 99, 125, 7, 127, 5
85, 13, 3.81378, 0, 99, 125, 7, 127, 5
86, 13, 3.08377, 0, 99, 125, 7, 127, 5
87, 13, 2.48709, 0, 99, 125, 7, 127, 5
88, 13, 2.2402, 0, 99, 125, 7, 127, 5
89, 13, 2.77425, 0, 99, 125, 7, 127, 5
90, 13, 4.0706, 0, 99, 125, 7, 127, 4
91, 13, 5.07831, 0, 99, 125, 7, 127, 5
92, 13, 5.42477, 0, 99, 125, 7, 127, 5
93, 13, 4.6206, 0, 99, 125, 7, 127, 5
94, 13, 3.7427, 0, 99, 125, 7, 127, 5
95, 13, 3.03283, 0, 99, 125, 7, 127, 5
96, 13, 2.65109, 0, 99, 125, 7, 127, 5
97, 13, 2.4015, 0, 99, 125, 7, 127, 5
98, 13, 2.73415, 0, 99, 125, 7, 127, 5
99, 13, 4.12809, 0, 99, 125, 7, 127, 5
100, 13, 4.48316, 0, 99, 125, 7, 127, 5
101, 13, 4.12993, 0, 99, 125, 7, 127, 5
102, 13, 3.23248, 0, 99, 125, 7, 127, 5
103, 13, 2.81102, 0, 99, 125, 7, 127, 5
104, 13, 2.40236, 0, 99, 125, 8, 127, 5
105, 13, 1.9829, 0, 99, 125, 8, 127, 5
106, 13, 2.44916, 0, 99, 125, 8, 127, 5
107, 13, 3.60839, 0, 99, 125, 8, 127, 5
108, 13, 4.20701, 0, 99, 125, 8, 127, 5
109, 13, 4.20778, 0, 99, 125, 8, 127, 5
110, 13, 4.00079, 0, 99, 125, 8, 127, 5
111, 13, 3.63999, 0, 99, 125, 8, 127, 5
112, 13, 3.27175, 0, 99, 125, 8, 127, 5
113, 13, 2.47605, 0, 99, 125, 8, 127, 5
114, 13, 1.66525, 0, 99, 125, 8, 127, 5
115, 13, 4.20551, 0, 99, 125, 8, 127, 5
116, 13, 4.34993, 0, 99, 125, 8, 127, 5
117, 13, 4.59847, 0, 99, 125, 8, 127, 5
118, 13, 4.73715, 0, 99, 125, 8, 127, 5
119, 13, 5.03472, 0, 99, 125, 8, 127, 5
