POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
67, 31, 43.0908, 0, 88, 127, 3, 127, 2
68, 31, 42.3704, 0, 88, 127, 3, 127, 2
69, 31, 42.9334, 0, 88, 127, 3, 127, 2
70, 31, 42.5411, 0, 88, 127, 4, 127, 3
71, 31, 42.8831, 0, 88, 127, 3, 127, 3
72, 31, 44.8755, 0, 88, 127, 3, 127, 3
73, 32, 44.2962, 0, 88, 127, 4, 127, 3
74, 31, 45.7923, 0, 89, 127, 3, 127, 3
75, 32, 44.9469, 0, 89, 127, 4, 127, 3
76, 31, 44.9469, 0, 89, 127, 4, 127, 3
77, 32, 46.1854, 0, 89, 127, 4, 127, 3
78, 30, 46.2075, 0, 89, 127, 3, 127, 2
79, 30, 46.5582, 0, 89, 127, 3, 127, 2
80, 31, 46.8883, 0, 89, 127, 3, 127, 2
81, 31, 46.6908, 0, 89, 127, 3, 127, 2
82, 31, 45.8032, 0, 89, 127, 3, 127, 2
83, 32, 45.4524, 0, 89, 127, 4, 127, 2
84, 31, 45.8544, 0, 89, 127, 3, 127, 2
85, 31, 45.8194, 0, 89, 127, 3, 127, 2
86, 32, 44.7234, 0, 89, 127, 4, 127, 2
87, 31, 43.357, 0, 89, 127, 3, 127, 2
88, 30, 43.1423, 0, 89, 127, 3, 127, 2
89, 30, 42.325, 0, 88, 127, 3, 127, 2
90, 31, 40.9467, 0, 88, 127, 4, 127, 3
91, 31, 40.5157, 0, 89, 127, 3, 127, 2
92, 30, 41.0595, 0, 89, 127, 3, 127, 2
93, 31, 41.0465, 0, 89, 127, 3, 127, 3
94, 31, 42.2587, 0, 89, 127, 4, 127, 3
95, 31, 42.3927, 0, 89, 127, 3, 127, 2
96, 31, 43.2337, 0, 89, 127, 3, 127, 2
97, 32, 42.9456, 0, 89, 127, 4, 127, 3
98, 31, 42.942, 0, 89, 127, 3, 127, 2
99, 32, 44.4292, 0, 89, 127, 4, 127, 3
100, 33, 44.503, 0, 89, 127, 4, 127, 3
101, 31, 43.1156, 0, 89, 127, 3, 127, 2
102, 31, 43.7536, 0, 89, 127, 3, 127, 2
103, 31, 44.7276, 0, 89, 127, 3, 127, 2
104, 32, 45.2716, 0, 89, 127, 4, 127, 3
105, 31, 45.6122, 0, 89, 127, 3, 127, 2
106, 31, 46.91, 0, 89, 127, 3, 127, 2
107, 31, 46.4508, 0, 89, 127, 3, 127, 3
108, 32, 45.4269, 0, 88, 127, 4, 127, 3
109, 31, 44.5683, 0, 88, 127, 3, 127, 3
110, 31, 43.7456, 0, 88, 127, 3, 127, 2
111, 32, 45.2807, 0, 88, 127, 3, 127, 3
112, 32, 45.5107, 0, 88, 127, 4, 127, 3
113, 32, 45.2057, 0, 88, 127, 3, 127, 2
114, 32, 45.1571, 0, 88, 127, 3, 127, 2
115, 32, 45.4828, 0, 88, 127, 3, 127, 2
116, 33, 45.0107, 0, 88, 127, 4, 127, 3
117, 32, 46.5373, 0, 89, 127, 3, 127, 2
118, 32, 45.8755, 0, 89, 127, 3, 127, 2
119, 33, 45.5709, 0, 88, 127, 4, 127, 3
