POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
 0, 30, 0, 0, 86, 127, 1, 127, 0
1, 30, 114.006, 0, 86, 127, 1, 127, 0
2, 30, 113.573, 0, 86, 127, 1, 127, 0
3, 30, 113.939, 0, 86, 127, 1, 127, 0
4, 29, 110.281, 0, 86, 127, 1, 127, 0
5, 29, 109.213, 0, 86, 127, 1, 127, 0
6, 29, 107.78, 0, 86, 127, 1, 127, 0
7, 29, 108.989, 0, 86, 127, 1, 127, 0
8, 28, 109.551, 0, 86, 127, 1, 127, 0
9, 28, 106.252, 0, 86, 127, 1, 127, 0
10, 28, 105.026, 0, 86, 127, 1, 127, 0
11, 28, 104.389, 0, 86, 127, 1, 127, 0
12, 27, 107.15, 0, 85, 127, 1, 127, 0
13, 27, 105.482, 0, 85, 127, 1, 127, 0
14, 26, 104.367, 0, 85, 127, 1, 127, 0
15, 26, 103.536, 0, 85, 127, 1, 127, 0
16, 26, 103.79, 0, 85, 127, 1, 127, 0
17, 26, 101.694, 0, 85, 127, 1, 127, 0
18, 26, 98.9698, 0, 85, 127, 1, 127, 0
19, 27, 99.2123, 0, 85, 127, 1, 127, 0
20, 26, 99.8753, 0, 85, 127, 1, 127, 0
21, 26, 97.8029, 0, 85, 127, 1, 127, 0
22, 26, 98.4728, 0, 85, 127, 1, 127, 0
23, 26, 101.215, 0, 85, 127, 1, 127, 0
24, 27, 100.82, 0, 86, 127, 1, 127, 0
25, 27, 102.588, 0, 86, 127, 1, 127, 0
26, 27, 101.564, 0, 86, 127, 1, 127, 0
27, 27, 103.633, 0, 86, 127, 1, 127, 0
28, 27, 106.934, 0, 86, 127, 1, 127, 0
29, 26, 105.493, 0, 86, 127, 2, 127, 0
30, 27, 106.499, 0, 86, 127, 1, 127, 0
31, 27, 106.301, 0, 86, 127, 2, 127, 0
32, 28, 111.036, 0, 86, 127, 2, 127, 0
33, 27, 112.227, 0, 85, 127, 1, 127, 0
34, 27, 110.187, 0, 85, 127, 1, 127, 0
35, 27, 109.365, 0, 85, 127, 1, 127, 0
36, 28, 108.428, 0, 86, 127, 1, 127, 0
37, 28, 109.253, 0, 86, 127, 2, 127, 0
38, 28, 107.613, 0, 86, 127, 2, 127, 0
39, 29, 108.615, 0, 86, 127, 2, 127, 0
40, 30, 107.537, 0, 86, 127, 2, 127, 0
41, 29, 108.383, 0, 86, 127, 1, 127, 0
42, 30, 110.912, 0, 85, 127, 1, 127, 0
43, 29, 111.416, 0, 85, 127, 1, 127, 0
44, 30, 110.522, 0, 85, 127, 1, 127, 0
45, 30, 107.832, 0, 86, 127, 1, 127, 0
46, 30, 104.778, 0, 86, 127, 2, 127, 0
47, 31, 107.545, 0, 86, 127, 1, 127, 0
48, 30, 106.344, 0, 86, 127, 2, 127, 0
49, 31, 107.139, 0, 86, 127, 2, 127, 0
50, 31, 105.328, 0, 86, 127, 1, 127, 0
51, 32, 106.671, 0, 86, 127, 2, 127, 0
52, 33, 107.352, 0, 86, 127, 1, 127, 0
53, 33, 108.861, 0, 86, 127, 1, 127, 0
54, 33, 109.771, 0, 87, 127, 1, 127, 0
55, 34, 108.176, 0, 87, 127, 1, 127, 0
56, 35, 105.214, 0, 87, 127, 1, 127, 0
57, 35, 106.711, 0, 87, 127, 1, 127, 0
58, 36, 104.798, 0, 88, 127, 1, 127, 0
59, 36, 105.918, 0, 88, 127, 1, 127, 0
60, 36, 104.718, 0, 88, 127, 1, 127, 0
61, 35, 104.513, 0, 88, 127, 1, 127, 0
62, 34, 103.76, 0, 89, 127, 1, 127, 0
63, 34, 101.511, 0, 88, 127, 2, 127, 0
64, 33, 97.2402, 0, 88, 127, 1, 127, 0
65, 34, 96.5011, 0, 88, 127, 2, 127, 1
66, 33, 93.4841, 0, 87, 127, 1, 127, 0
67, 32, 93.0817, 0, 87, 127, 1, 127, 0
68, 32, 93.6442, 0, 86, 127, 1, 127, 0
69, 32, 92.6117, 0, 86, 127, 1, 127, 0
70, 31, 93.2221, 0, 86, 127, 1, 127, 0
71, 31, 91.4622, 0, 86, 127, 1, 127, 0
72, 30, 90.2118, 0, 87, 127, 2, 127, 0
73, 30, 88.2396, 0, 87, 127, 1, 127, 0
74, 30, 86.9714, 0, 87, 127, 2, 127, 1
75, 28, 87.5562, 0, 87, 127, 2, 127, 0
76, 31, 88.83, 0, 88, 127, 2, 127, 1
77, 30, 89.478, 0, 88, 127, 2, 127, 1
78, 31, 90.3318, 0, 88, 127, 2, 127, 1
79, 31, 87.4234, 0, 89, 127, 2, 127, 1
80, 31, 87.3043, 0, 89, 127, 2, 127, 1
81, 31, 86.776, 0, 89, 127, 2, 127, 1
82, 31, 89.1205, 0, 89, 127, 2, 127, 1
83, 32, 92.3786, 0, 89, 127, 2, 127, 1
84, 32, 92.1072, 0, 89, 127, 2, 127, 1
85, 32, 89.1247, 0, 89, 127, 2, 127, 1
86, 33, 89.3941, 0, 89, 127, 2, 127, 1
87, 32, 92.2859, 0, 89, 127, 2, 127, 1
