POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
79, 37, 10.6514, 0, 86, 122, 13, 129, 11
80, 38, 10.926, 0, 86, 122, 13, 129, 11
81, 38, 10.695, 0, 86, 122, 13, 129, 11
82, 38, 10.7107, 0, 86, 122, 13, 129, 11
83, 38, 10.2228, 0, 86, 122, 13, 129, 11
84, 39, 9.74036, 0, 86, 122, 13, 129, 12
85, 39, 9.25603, 0, 86, 122, 13, 129, 12
86, 39, 8.95346, 0, 86, 122, 13, 129, 12
87, 39, 9.7535, 0, 86, 122, 13, 129, 12
88, 38, 10.3604, 0, 86, 122, 13, 129, 12
89, 38, 10.425, 0, 86, 122, 13, 129, 12
90, 38, 9.92022, 0, 86, 122, 13, 129, 12
91, 38, 10.0372, 0, 86, 122, 13, 129, 12
92, 38, 9.24963, 0, 86, 122, 13, 129, 12
93, 38, 8.72251, 0, 86, 122, 13, 129, 12
94, 19, 165.438, 34.8524, 96, 119, 10, 133, 7
95, 19, 17.7735, 0.803924, 96, 119, 10, 133, 7
96, 19, 17.2545, 0, 96, 119, 10, 133, 7
97, 20, 17.2712, 0, 96, 119, 10, 133, 7
98, 20, 16.0542, 0, 97, 119, 10, 134, 8
99, 19, 16.9506, 0, 97, 119, 10, 134, 7
100, 19, 17.9441, 0, 97, 119, 10, 134, 7
101, 19, 17.8279, 0, 98, 118, 10, 134, 7
102, 18, 18.3132, 0, 98, 118, 10, 134, 7
103, 19, 21.6516, 0, 99, 118, 10, 134, 7
104, 19, 18.7585, 0, 99, 118, 10, 134, 7
105, 18, 17.8754, 0, 100, 118, 10, 134, 7
106, 17, 17.9456, 0, 100, 118, 10, 135, 7
107, 16, 18.8935, 0, 101, 118, 9, 135, 7
108, 15, 18.8324, 0, 101, 118, 9, 135, 7
109, 15, 17.1154, 0, 101, 118, 9, 135, 7
110, 15, 16.4118, 0, 102, 118, 9, 135, 7
111, 14, 17.2027, 0, 102, 118, 8, 135, 7
112, 14, 15.8328, 0, 102, 118, 8, 135, 7
113, 14, 15.7252, 0, 102, 118, 8, 135, 7
114, 14, 15.2687, 0, 102, 118, 8, 135, 7
115, 14, 14.8589, 0, 102, 118, 9, 135, 7
116, 15, 15.3672, 0, 101, 118, 9, 135, 7
117, 15, 14.7124, 0, 101, 118, 9, 135, 7
118, 15, 14.5231, 0, 101, 118, 9, 135, 7
119, 15, 14.7695, 0, 101, 119, 9, 135, 7
